 frequency       gain_vv         gain_db         phase_deg      
 7.49894209e-01  1.58354710e-01 -1.60073803e+01 -2.00381363e+00 
 7.71791516e-01  1.72256034e-01 -1.52765111e+01 -2.01615308e+00 
 7.94328235e-01  1.87354386e-01 -1.45467227e+01 -2.02882655e+00 
 8.17523038e-01  2.03749404e-01 -1.38180731e+01 -2.04184157e+00 
 8.41395142e-01  2.21548520e-01 -1.30906229e+01 -2.05520575e+00 
 8.65964323e-01  2.40867502e-01 -1.23644358e+01 -2.06892673e+00 
 8.91250938e-01  2.61831010e-01 -1.16395784e+01 -2.08301216e+00 
 9.17275935e-01  2.84573196e-01 -1.09161202e+01 -2.09746972e+00 
 9.44060876e-01  3.09238322e-01 -1.01941338e+01 -2.11230708e+00 
 9.71627952e-01  3.35981397e-01 -9.47369537e+00 -2.12753188e+00 
 1.00000000e+00  3.64968853e-01 -8.75488395e+00 -2.14315175e+00 
 1.02920053e+00  3.96379232e-01 -8.03778216e+00 -2.15917426e+00 
 1.05925373e+00  4.30403900e-01 -7.32247603e+00 -2.17560689e+00 
 1.09018449e+00  4.67247779e-01 -6.60905508e+00 -2.19245706e+00 
 1.12201845e+00  5.07130090e-01 -5.89761240e+00 -2.20973208e+00 
 1.15478198e+00  5.50285116e-01 -5.18824467e+00 -2.22743911e+00 
 1.18850223e+00  5.96962964e-01 -4.48105224e+00 -2.24558516e+00 
 1.22320712e+00  6.47430335e-01 -3.77613912e+00 -2.26417708e+00 
 1.25892541e+00  7.01971288e-01 -3.07361302e+00 -2.28322150e+00 
 1.29568670e+00  7.60887995e-01 -2.37358536e+00 -2.30272483e+00 
 1.33352143e+00  8.24501478e-01 -1.67617123e+00 -2.32269324e+00 
 1.37246096e+00  8.93152319e-01 -9.81489400e-01 -2.34313258e+00 
 1.41253754e+00  9.67201334e-01 -2.89662259e-01 -2.36404844e+00 
 1.45378439e+00  1.04703021e+00  3.99184227e-01 -2.38544604e+00 
 1.49623566e+00  1.13304205e+00  1.08492060e+00 -2.40733024e+00 
 1.53992653e+00  1.22566194e+00  1.76741398e+00 -2.42970552e+00 
 1.58489319e+00  1.32533727e+00  2.44652820e+00 -2.45257592e+00 
 1.63117291e+00  1.43253815e+00  3.12212391e+00 -2.47594504e+00 
 1.67880402e+00  1.54775757e+00  3.79405875e+00 -2.49981601e+00 
 1.72782598e+00  1.67151152e+00  4.46218749e+00 -2.52419142e+00 
 1.77827941e+00  1.80433889e+00  5.12636221e+00 -2.54907338e+00 
 1.83020611e+00  1.94680130e+00  5.78643255e+00 -2.57446339e+00 
 1.88364909e+00  2.09948266e+00  6.44224586e+00 -2.60036240e+00 
 1.93865264e+00  2.26298865e+00  7.09364751e+00 -2.62677074e+00 
 1.99526231e+00  2.43794584e+00  7.74048107e+00 -2.65368813e+00 
 2.05352503e+00  2.62500076e+00  8.38258866e+00 -2.68111363e+00 
 2.11348904e+00  2.82481855e+00  9.01981114e+00 -2.70904564e+00 
