 frequency       gain_vv         gain_db         phase_deg      
 4.36515832e+05  4.48212659e+00  1.30296824e+01  3.13468369e+00 
 4.57088190e+05  4.48211893e+00  1.30296675e+01  3.13435761e+00 
 4.78630092e+05  4.48211053e+00  1.30296512e+01  3.13401618e+00 
 5.01187234e+05  4.48210132e+00  1.30296334e+01  3.13365868e+00 
 5.24807460e+05  4.48209123e+00  1.30296138e+01  3.13328436e+00 
 5.49540874e+05  4.48208016e+00  1.30295924e+01  3.13289242e+00 
 5.75439937e+05  4.48206802e+00  1.30295689e+01  3.13248202e+00 
 6.02559586e+05  4.48205471e+00  1.30295431e+01  3.13205230e+00 
 6.30957344e+05  4.48204012e+00  1.30295148e+01  3.13160235e+00 
 6.60693448e+05  4.48202412e+00  1.30294838e+01  3.13113121e+00 
 6.91830971e+05  4.48200658e+00  1.30294498e+01  3.13063789e+00 
 7.24435960e+05  4.48198734e+00  1.30294125e+01  3.13012133e+00 
 7.58577575e+05  4.48196625e+00  1.30293716e+01  3.12958045e+00 
 7.94328235e+05  4.48194312e+00  1.30293268e+01  3.12901410e+00 
 8.31763771e+05  4.48191777e+00  1.30292777e+01  3.12842107e+00 
 8.70963590e+05  4.48188996e+00  1.30292238e+01  3.12780011e+00 
 9.12010839e+05  4.48185948e+00  1.30291647e+01  3.12714991e+00 
 9.54992586e+05  4.48182606e+00  1.30290999e+01  3.12646908e+00 
 1.00000000e+06  4.48178941e+00  1.30290289e+01  3.12575618e+00 
