 time            v(vin)          v(b3_collector) v(vout_final)   i(vdd)         
 7.92214000e-02  2.50098390e+00  3.73722820e+00  2.40740837e+00 -3.38384857e-05 
 7.92264000e-02  2.50098903e+00  3.73659389e+00  2.40678068e+00 -3.38431318e-05 
 7.92314000e-02  2.50099318e+00  3.73605197e+00  2.40624534e+00 -3.38471120e-05 
 7.92364000e-02  2.50099635e+00  3.73560296e+00  2.40580289e+00 -3.38504222e-05 
 7.92414000e-02  2.50099854e+00  3.73524733e+00  2.40545378e+00 -3.38530591e-05 
 7.92464000e-02  2.50099974e+00  3.73498542e+00  2.40519836e+00 -3.38550201e-05 
 7.92514000e-02  2.50099996e+00  3.73481751e+00  2.40503688e+00 -3.38563031e-05 
 7.92564000e-02  2.50099919e+00  3.73474375e+00  2.40496950e+00 -3.38569069e-05 
 7.92614000e-02  2.50099744e+00  3.73476423e+00  2.40499630e+00 -3.38568309e-05 
 7.92664000e-02  2.50099470e+00  3.73487892e+00  2.40511724e+00 -3.38560752e-05 
 7.92714000e-02  2.50099097e+00  3.73508771e+00  2.40533220e+00 -3.38546405e-05 
 7.92764000e-02  2.50098627e+00  3.73539039e+00  2.40564097e+00 -3.38525282e-05 
 7.92814000e-02  2.50098060e+00  3.73578664e+00  2.40604324e+00 -3.38497406e-05 
 7.92864000e-02  2.50097396e+00  3.73627609e+00  2.40653860e+00 -3.38462805e-05 
 7.92914000e-02  2.50096636e+00  3.73685822e+00  2.40712655e+00 -3.38421512e-05 
 7.92964000e-02  2.50095780e+00  3.73753247e+00  2.40780651e+00 -3.38373571e-05 
 7.93014000e-02  2.50094830e+00  3.73829814e+00  2.40857779e+00 -3.38319030e-05 
 7.93064000e-02  2.50093786e+00  3.73915448e+00  2.40943962e+00 -3.38257942e-05 
 7.93114000e-02  2.50092650e+00  3.74010061e+00  2.41039113e+00 -3.38190372e-05 
 7.93164000e-02  2.50091423e+00  3.74113560e+00  2.41143136e+00 -3.38116385e-05 
 7.93214000e-02  2.50090105e+00  3.74225840e+00  2.41255928e+00 -3.38036058e-05 
 7.93264000e-02  2.50088698e+00  3.74346789e+00  2.41377375e+00 -3.37949471e-05 
 7.93314000e-02  2.50087204e+00  3.74476285e+00  2.41507355e+00 -3.37856711e-05 
 7.93364000e-02  2.50085623e+00  3.74614199e+00  2.41645737e+00 -3.37757872e-05 
 7.93414000e-02  2.50083958e+00  3.74760391e+00  2.41792384e+00 -3.37653054e-05 
 7.93464000e-02  2.50082210e+00  3.74914715e+00  2.41947147e+00 -3.37542362e-05 
 7.93514000e-02  2.50080382e+00  3.75077017e+00  2.42109872e+00 -3.37425908e-05 
 7.93564000e-02  2.50078473e+00  3.75247134e+00  2.42280395e+00 -3.37303809e-05 
 7.93614000e-02  2.50076488e+00  3.75424895e+00  2.42458546e+00 -3.37176188e-05 
 7.93664000e-02  2.50074426e+00  3.75610122e+00  2.42644147e+00 -3.37043174e-05 
 7.93714000e-02  2.50072292e+00  3.75802630e+00  2.42837010e+00 -3.36904900e-05 
 7.93764000e-02  2.50070086e+00  3.76002226e+00  2.43036943e+00 -3.36761505e-05 
 7.93814000e-02  2.50067811e+00  3.76208710e+00  2.43243747e+00 -3.36613134e-05 
 7.93864000e-02  2.50065469e+00  3.76421875e+00  2.43457213e+00 -3.36459935e-05 
 7.93914000e-02  2.50063062e+00  3.76641508e+00  2.43677128e+00 -3.36302063e-05 
 7.93964000e-02  2.50060593e+00  3.76867389e+00  2.43903273e+00 -3.36139676e-05 
 7.94014000e-02  2.50058065e+00  3.77099293e+00  2.44135420e+00 -3.35972937e-05 
 7.94064000e-02  2.50055479e+00  3.77336988e+00  2.44373339e+00 -3.35802013e-05 
 7.94114000e-02  2.50052838e+00  3.77580235e+00  2.44616792e+00 -3.35627076e-05 
 7.94164000e-02  2.50050145e+00  3.77828793e+00  2.44865534e+00 -3.35448301e-05 
 7.94214000e-02  2.50047403e+00  3.78082413e+00  2.45119319e+00 -3.35265867e-05 
 7.94264000e-02  2.50044614e+00  3.78340842e+00  2.45377892e+00 -3.35079956e-05 
 7.94314000e-02  2.50041780e+00  3.78603822e+00  2.45640995e+00 -3.34890755e-05 
 7.94364000e-02  2.50038906e+00  3.78871090e+00  2.45908367e+00 -3.34698453e-05 
 7.94414000e-02  2.50035993e+00  3.79142381e+00  2.46179741e+00 -3.34503242e-05 
 7.94464000e-02  2.50033045e+00  3.79417425e+00  2.46454847e+00 -3.34305317e-05 
 7.94514000e-02  2.50030064e+00  3.79695946e+00  2.46733410e+00 -3.34104876e-05 
 7.94564000e-02  2.50027053e+00  3.79977669e+00  2.47015154e+00 -3.33902118e-05 
 7.94614000e-02  2.50024016e+00  3.80262313e+00  2.47299797e+00 -3.33697245e-05 
 7.94664000e-02  2.50020955e+00  3.80549595e+00  2.47587058e+00 -3.33490462e-05 
 7.94714000e-02  2.50017873e+00  3.80839230e+00  2.47876651e+00 -3.33281974e-05 
 7.94764000e-02  2.50014774e+00  3.81130929e+00  2.48168287e+00 -3.33071989e-05 
 7.94814000e-02  2.50011660e+00  3.81424404e+00  2.48461679e+00 -3.32860716e-05 
 7.94864000e-02  2.50008535e+00  3.81719363e+00  2.48756534e+00 -3.32648363e-05 
 7.94914000e-02  2.50005401e+00  3.82015514e+00  2.49052561e+00 -3.32435143e-05 
 7.94964000e-02  2.50002262e+00  3.82312564e+00  2.49349466e+00 -3.32221266e-05 
 7.95014000e-02  2.49999120e+00  3.82610218e+00  2.49646955e+00 -3.32006945e-05 
 7.95064000e-02  2.49995980e+00  3.82908182e+00  2.49944734e+00 -3.31792390e-05 
 7.95114000e-02  2.49992843e+00  3.83206161e+00  2.50242509e+00 -3.31577816e-05 
 7.95164000e-02  2.49989714e+00  3.83503862e+00  2.50539985e+00 -3.31363433e-05 
 7.95214000e-02  2.49986594e+00  3.83800989e+00  2.50836869e+00 -3.31149453e-05 
 7.95264000e-02  2.49983488e+00  3.84097251e+00  2.51132867e+00 -3.30936088e-05 
 7.95314000e-02  2.49980399e+00  3.84392354e+00  2.51427688e+00 -3.30723548e-05 
 7.95364000e-02  2.49977328e+00  3.84686008e+00  2.51721042e+00 -3.30512042e-05 
 7.95414000e-02  2.49974280e+00  3.84977924e+00  2.52012639e+00 -3.30301777e-05 
 7.95464000e-02  2.49971257e+00  3.85267814e+00  2.52302193e+00 -3.30092962e-05 
 7.95514000e-02  2.49968263e+00  3.85555395e+00  2.52589418e+00 -3.29885800e-05 
 7.95564000e-02  2.49965300e+00  3.85840382e+00  2.52874034e+00 -3.29680496e-05 
 7.95614000e-02  2.49962371e+00  3.86122497e+00  2.53155760e+00 -3.29477249e-05 
 7.95664000e-02  2.49959479e+00  3.86401462e+00  2.53434320e+00 -3.29276260e-05 
 7.95714000e-02  2.49956628e+00  3.86677005e+00  2.53709441e+00 -3.29077725e-05 
 7.95764000e-02  2.49953819e+00  3.86948855e+00  2.53980854e+00 -3.28881837e-05 
 7.95814000e-02  2.49951056e+00  3.87216747e+00  2.54248293e+00 -3.28688789e-05 
 7.95864000e-02  2.49948341e+00  3.87480417e+00  2.54511496e+00 -3.28498768e-05 
 7.95914000e-02  2.49945677e+00  3.87739610e+00  2.54770207e+00 -3.28311960e-05 
 7.95964000e-02  2.49943066e+00  3.87994071e+00  2.55024172e+00 -3.28128546e-05 
 7.96014000e-02  2.49940512e+00  3.88243553e+00  2.55273145e+00 -3.27948705e-05 
 7.96064000e-02  2.49938017e+00  3.88487811e+00  2.55516881e+00 -3.27772611e-05 
 7.96114000e-02  2.49935582e+00  3.88726609e+00  2.55755144e+00 -3.27600436e-05 
 7.96164000e-02  2.49933212e+00  3.88959714e+00  2.55987703e+00 -3.27432347e-05 
 7.96214000e-02  2.49930907e+00  3.89186899e+00  2.56214330e+00 -3.27268506e-05 
 7.96264000e-02  2.49928670e+00  3.89407943e+00  2.56434805e+00 -3.27109072e-05 
 7.96314000e-02  2.49926504e+00  3.89622631e+00  2.56648915e+00 -3.26954199e-05 
 7.96364000e-02  2.49924410e+00  3.89830756e+00  2.56856451e+00 -3.26804036e-05 
 7.96414000e-02  2.49922391e+00  3.90032115e+00  2.57057212e+00 -3.26658730e-05 
 7.96464000e-02  2.49920448e+00  3.90226513e+00  2.57251004e+00 -3.26518419e-05 
 7.96514000e-02  2.49918584e+00  3.90413761e+00  2.57437638e+00 -3.26383240e-05 
 7.96564000e-02  2.49916801e+00  3.90593680e+00  2.57616935e+00 -3.26253322e-05 
 7.96614000e-02  2.49915099e+00  3.90766093e+00  2.57788721e+00 -3.26128790e-05 
 7.96664000e-02  2.49913481e+00  3.90930836e+00  2.57952830e+00 -3.26009765e-05 
 7.96714000e-02  2.49911949e+00  3.91087748e+00  2.58109102e+00 -3.25896360e-05 
 7.96764000e-02  2.49910503e+00  3.91236679e+00  2.58257388e+00 -3.25788685e-05 
 7.96814000e-02  2.49909146e+00  3.91377484e+00  2.58397545e+00 -3.25686842e-05 
 7.96864000e-02  2.49907879e+00  3.91510027e+00  2.58529436e+00 -3.25590930e-05 
 7.96914000e-02  2.49906702e+00  3.91634181e+00  2.58652935e+00 -3.25501040e-05 
 7.96964000e-02  2.49905618e+00  3.91749826e+00  2.58767922e+00 -3.25417258e-05 
 7.97014000e-02  2.49904626e+00  3.91856851e+00  2.58874288e+00 -3.25339666e-05 
 7.97064000e-02  2.49903729e+00  3.91955152e+00  2.58971930e+00 -3.25268336e-05 
 7.97114000e-02  2.49902927e+00  3.92044635e+00  2.59060753e+00 -3.25203337e-05 
 7.97164000e-02  2.49902220e+00  3.92125215e+00  2.59140672e+00 -3.25144732e-05 
 7.97214000e-02  2.49901610e+00  3.92196812e+00  2.59211610e+00 -3.25092577e-05 
 7.97264000e-02  2.49901097e+00  3.92259359e+00  2.59273500e+00 -3.25046920e-05 
 7.97314000e-02  2.49900682e+00  3.92312795e+00  2.59326281e+00 -3.25007806e-05 
 7.97364000e-02  2.49900365e+00  3.92357070e+00  2.59369903e+00 -3.24975273e-05 
 7.97414000e-02  2.49900146e+00  3.92392139e+00  2.59404324e+00 -3.24949351e-05 
 7.97464000e-02  2.49900026e+00  3.92417971e+00  2.59429511e+00 -3.24930065e-05 
 7.97514000e-02  2.49900004e+00  3.92434539e+00  2.59445439e+00 -3.24917434e-05 
 7.97564000e-02  2.49900081e+00  3.92441828e+00  2.59452094e+00 -3.24911469e-05 
 7.97614000e-02  2.49900256e+00  3.92439831e+00  2.59449468e+00 -3.24912177e-05 
 7.97664000e-02  2.49900530e+00  3.92428549e+00  2.59437565e+00 -3.24919557e-05 
 7.97714000e-02  2.49900903e+00  3.92407994e+00  2.59416396e+00 -3.24933602e-05 
 7.97764000e-02  2.49901373e+00  3.92378186e+00  2.59385981e+00 -3.24954298e-05 
 7.97814000e-02  2.49901940e+00  3.92339152e+00  2.59346349e+00 -3.24981626e-05 
 7.97864000e-02  2.49902604e+00  3.92290930e+00  2.59297538e+00 -3.25015560e-05 
 7.97914000e-02  2.49903364e+00  3.92233567e+00  2.59239596e+00 -3.25056067e-05 
 7.97964000e-02  2.49904220e+00  3.92167118e+00  2.59172578e+00 -3.25103109e-05 
 7.98014000e-02  2.49905170e+00  3.92091647e+00  2.59096548e+00 -3.25156642e-05 
 7.98064000e-02  2.49906214e+00  3.92007225e+00  2.59011580e+00 -3.25216613e-05 
 7.98114000e-02  2.49907350e+00  3.91913935e+00  2.58917755e+00 -3.25282966e-05 
 7.98164000e-02  2.49908577e+00  3.91811866e+00  2.58815163e+00 -3.25355638e-05 
 7.98214000e-02  2.49909895e+00  3.91701116e+00  2.58703903e+00 -3.25434558e-05 
 7.98264000e-02  2.49911302e+00  3.91581792e+00  2.58584083e+00 -3.25519652e-05 
 7.98314000e-02  2.49912796e+00  3.91454009e+00  2.58455817e+00 -3.25610838e-05 
 7.98364000e-02  2.49914377e+00  3.91317890e+00  2.58319230e+00 -3.25708029e-05 
 7.98414000e-02  2.49916042e+00  3.91173566e+00  2.58174453e+00 -3.25811132e-05 
 7.98464000e-02  2.49917790e+00  3.91021176e+00  2.58021625e+00 -3.25920047e-05 
 7.98514000e-02  2.49919618e+00  3.90860868e+00  2.57860895e+00 -3.26034671e-05 
 7.98564000e-02  2.49921527e+00  3.90692797e+00  2.57692417e+00 -3.26154893e-05 
 7.98614000e-02  2.49923512e+00  3.90517124e+00  2.57516355e+00 -3.26280598e-05 
 7.98664000e-02  2.49925574e+00  3.90334020e+00  2.57332878e+00 -3.26411664e-05 
 7.98714000e-02  2.49927708e+00  3.90143661e+00  2.57142164e+00 -3.26547967e-05 
 7.98764000e-02  2.49929914e+00  3.89946233e+00  2.56944398e+00 -3.26689374e-05 
 7.98814000e-02  2.49932189e+00  3.89741926e+00  2.56739771e+00 -3.26835749e-05 
 7.98864000e-02  2.49934531e+00  3.89530938e+00  2.56528482e+00 -3.26986952e-05 
 7.98914000e-02  2.49936938e+00  3.89313475e+00  2.56310736e+00 -3.27142835e-05 
 7.98964000e-02  2.49939407e+00  3.89089747e+00  2.56086744e+00 -3.27303248e-05 
 7.99014000e-02  2.49941935e+00  3.88859972e+00  2.55856724e+00 -3.27468037e-05 
 7.99064000e-02  2.49944521e+00  3.88624373e+00  2.55620900e+00 -3.27637041e-05 
 7.99114000e-02  2.49947162e+00  3.88383179e+00  2.55379500e+00 -3.27810097e-05 
 7.99164000e-02  2.49949855e+00  3.88136626e+00  2.55132761e+00 -3.27987036e-05 
 7.99214000e-02  2.49952597e+00  3.87884953e+00  2.54880922e+00 -3.28167688e-05 
 7.99264000e-02  2.49955386e+00  3.87628406e+00  2.54624230e+00 -3.28351876e-05 
 7.99314000e-02  2.49958220e+00  3.87367236e+00  2.54362934e+00 -3.28539420e-05 
 7.99364000e-02  2.49961094e+00  3.87101697e+00  2.54097291e+00 -3.28730140e-05 
 7.99414000e-02  2.49964007e+00  3.86832050e+00  2.53827559e+00 -3.28923847e-05 
 7.99464000e-02  2.49966955e+00  3.86558557e+00  2.53554002e+00 -3.29120354e-05 
 7.99514000e-02  2.49969936e+00  3.86281487e+00  2.53276890e+00 -3.29319468e-05 
 7.99564000e-02  2.49972947e+00  3.86001112e+00  2.52996492e+00 -3.29520995e-05 
 7.99614000e-02  2.49975984e+00  3.85717705e+00  2.52713084e+00 -3.29724738e-05 
 7.99664000e-02  2.49979045e+00  3.85431547e+00  2.52426945e+00 -3.29930496e-05 
 7.99714000e-02  2.49982127e+00  3.85142916e+00  2.52138355e+00 -3.30138068e-05 
 7.99764000e-02  2.49985226e+00  3.84852098e+00  2.51847597e+00 -3.30347250e-05 
 7.99814000e-02  2.49988340e+00  3.84559377e+00  2.51554959e+00 -3.30557837e-05 
 7.99864000e-02  2.49991465e+00  3.84265043e+00  2.51260727e+00 -3.30769621e-05 
 7.99914000e-02  2.49994599e+00  3.83969386e+00  2.50965192e+00 -3.30982394e-05 
 7.99964000e-02  2.49997738e+00  3.83672696e+00  2.50668645e+00 -3.31195947e-05 
 8.00014000e-02  2.50000880e+00  3.83375266e+00  2.50371379e+00 -3.31410068e-05 
 8.00064000e-02  2.50004020e+00  3.83077390e+00  2.50073687e+00 -3.31624547e-05 
 8.00114000e-02  2.50007157e+00  3.82779363e+00  2.49775863e+00 -3.31839171e-05 
 8.00164000e-02  2.50010286e+00  3.82481479e+00  2.49478202e+00 -3.32053728e-05 
 8.00214000e-02  2.50013406e+00  3.82184032e+00  2.49180998e+00 -3.32268006e-05 
 8.00264000e-02  2.50016512e+00  3.81887317e+00  2.48884545e+00 -3.32481792e-05 
 8.00314000e-02  2.50019601e+00  3.81591628e+00  2.48589137e+00 -3.32694875e-05 
 8.00364000e-02  2.50022672e+00  3.81297258e+00  2.48295067e+00 -3.32907043e-05 
 8.00414000e-02  2.50025720e+00  3.81004498e+00  2.48002626e+00 -3.33118086e-05 
 8.00464000e-02  2.50028743e+00  3.80713641e+00  2.47712105e+00 -3.33327793e-05 
 8.00514000e-02  2.50031737e+00  3.80424973e+00  2.47423792e+00 -3.33535957e-05 
 8.00564000e-02  2.50034700e+00  3.80138782e+00  2.47137973e+00 -3.33742369e-05 
 8.00614000e-02  2.50037629e+00  3.79855353e+00  2.46854932e+00 -3.33946826e-05 
 8.00664000e-02  2.50040521e+00  3.79574966e+00  2.46574952e+00 -3.34149122e-05 
 8.00714000e-02  2.50043372e+00  3.79297903e+00  2.46298310e+00 -3.34349056e-05 
 8.00764000e-02  2.50046181e+00  3.79024437e+00  2.46025282e+00 -3.34546428e-05 
 8.00814000e-02  2.50048944e+00  3.78754842e+00  2.45756140e+00 -3.34741042e-05 
 8.00864000e-02  2.50051659e+00  3.78489386e+00  2.45491153e+00 -3.34932703e-05 
 8.00914000e-02  2.50054323e+00  3.78228333e+00  2.45230583e+00 -3.35121219e-05 
 8.00964000e-02  2.50056934e+00  3.77971945e+00  2.44974692e+00 -3.35306402e-05 
 8.01014000e-02  2.50059488e+00  3.77720477e+00  2.44723735e+00 -3.35488067e-05 
 8.01064000e-02  2.50061983e+00  3.77474181e+00  2.44477962e+00 -3.35666031e-05 
 8.01114000e-02  2.50064418e+00  3.77233301e+00  2.44237619e+00 -3.35840116e-05 
 8.01164000e-02  2.50066788e+00  3.76998079e+00  2.44002945e+00 -3.36010148e-05 
 8.01214000e-02  2.50069093e+00  3.76768749e+00  2.43774175e+00 -3.36175957e-05 
 8.01264000e-02  2.50071330e+00  3.76545542e+00  2.43551539e+00 -3.36337375e-05 
 8.01314000e-02  2.50073496e+00  3.76328680e+00  2.43335258e+00 -3.36494241e-05 
 8.01364000e-02  2.50075590e+00  3.76118380e+00  2.43125550e+00 -3.36646397e-05 
 8.01414000e-02  2.50077609e+00  3.75914853e+00  2.42922623e+00 -3.36793691e-05 
 8.01464000e-02  2.50079552e+00  3.75718302e+00  2.42726681e+00 -3.36935974e-05 
 8.01514000e-02  2.50081416e+00  3.75528925e+00  2.42537921e+00 -3.37073103e-05 
 8.01564000e-02  2.50083199e+00  3.75346911e+00  2.42356531e+00 -3.37204941e-05 
 8.01614000e-02  2.50084901e+00  3.75172441e+00  2.42182693e+00 -3.37331355e-05 
 8.01664000e-02  2.50086519e+00  3.75005692e+00  2.42016581e+00 -3.37452218e-05 
 8.01714000e-02  2.50088051e+00  3.74846831e+00  2.41858363e+00 -3.37567408e-05 
 8.01764000e-02  2.50089497e+00  3.74696015e+00  2.41708195e+00 -3.37676808e-05 
 8.01814000e-02  2.50090854e+00  3.74553398e+00  2.41566230e+00 -3.37780310e-05 
 8.01864000e-02  2.50092121e+00  3.74419121e+00  2.41432609e+00 -3.37877808e-05 
 8.01914000e-02  2.50093298e+00  3.74293319e+00  2.41307466e+00 -3.37969204e-05 
 8.01964000e-02  2.50094382e+00  3.74176120e+00  2.41190927e+00 -3.38054407e-05 
 8.02014000e-02  2.50095374e+00  3.74067639e+00  2.41083109e+00 -3.38133330e-05 
 8.02064000e-02  2.50096271e+00  3.73967986e+00  2.40984120e+00 -3.38205894e-05 
 8.02114000e-02  2.50097073e+00  3.73877262e+00  2.40894060e+00 -3.38272026e-05 
 8.02164000e-02  2.50097780e+00  3.73795556e+00  2.40813018e+00 -3.38331659e-05 
 8.02214000e-02  2.50098390e+00  3.73722952e+00  2.40741077e+00 -3.38384732e-05 
 8.02264000e-02  2.50098903e+00  3.73659522e+00  2.40678308e+00 -3.38431193e-05 
 8.02314000e-02  2.50099318e+00  3.73605329e+00  2.40624774e+00 -3.38470995e-05 
 8.02364000e-02  2.50099635e+00  3.73560429e+00  2.40580530e+00 -3.38504097e-05 
 8.02414000e-02  2.50099854e+00  3.73524866e+00  2.40545619e+00 -3.38530466e-05 
 8.02464000e-02  2.50099974e+00  3.73498675e+00  2.40520077e+00 -3.38550076e-05 
 8.02514000e-02  2.50099996e+00  3.73481884e+00  2.40503928e+00 -3.38562906e-05 
 8.02564000e-02  2.50099919e+00  3.73474508e+00  2.40497191e+00 -3.38568944e-05 
 8.02614000e-02  2.50099744e+00  3.73476556e+00  2.40499870e+00 -3.38568184e-05 
 8.02664000e-02  2.50099470e+00  3.73488025e+00  2.40511964e+00 -3.38560627e-05 
 8.02714000e-02  2.50099097e+00  3.73508904e+00  2.40533461e+00 -3.38546280e-05 
 8.02764000e-02  2.50098627e+00  3.73539171e+00  2.40564338e+00 -3.38525158e-05 
 8.02814000e-02  2.50098060e+00  3.73578797e+00  2.40604564e+00 -3.38497281e-05 
 8.02864000e-02  2.50097396e+00  3.73627742e+00  2.40654100e+00 -3.38462680e-05 
 8.02914000e-02  2.50096636e+00  3.73685955e+00  2.40712896e+00 -3.38421388e-05 
 8.02964000e-02  2.50095780e+00  3.73753379e+00  2.40780892e+00 -3.38373446e-05 
 8.03014000e-02  2.50094830e+00  3.73829947e+00  2.40858020e+00 -3.38318905e-05 
 8.03064000e-02  2.50093786e+00  3.73915580e+00  2.40944202e+00 -3.38257817e-05 
 8.03114000e-02  2.50092650e+00  3.74010194e+00  2.41039353e+00 -3.38190247e-05 
 8.03164000e-02  2.50091423e+00  3.74113693e+00  2.41143377e+00 -3.38116260e-05 
 8.03214000e-02  2.50090105e+00  3.74225973e+00  2.41256168e+00 -3.38035933e-05 
 8.03264000e-02  2.50088698e+00  3.74346922e+00  2.41377615e+00 -3.37949346e-05 
 8.03314000e-02  2.50087204e+00  3.74476418e+00  2.41507595e+00 -3.37856586e-05 
 8.03364000e-02  2.50085623e+00  3.74614331e+00  2.41645977e+00 -3.37757747e-05 
 8.03414000e-02  2.50083958e+00  3.74760523e+00  2.41792624e+00 -3.37652929e-05 
 8.03464000e-02  2.50082210e+00  3.74914848e+00  2.41947387e+00 -3.37542237e-05 
 8.03514000e-02  2.50080382e+00  3.75077150e+00  2.42110112e+00 -3.37425783e-05 
 8.03564000e-02  2.50078473e+00  3.75247267e+00  2.42280636e+00 -3.37303685e-05 
 8.03614000e-02  2.50076488e+00  3.75425028e+00  2.42458787e+00 -3.37176064e-05 
 8.03664000e-02  2.50074426e+00  3.75610255e+00  2.42644387e+00 -3.37043049e-05 
 8.03714000e-02  2.50072292e+00  3.75802763e+00  2.42837250e+00 -3.36904775e-05 
 8.03764000e-02  2.50070086e+00  3.76002359e+00  2.43037183e+00 -3.36761380e-05 
 8.03814000e-02  2.50067811e+00  3.76208843e+00  2.43243987e+00 -3.36613009e-05 
 8.03864000e-02  2.50065469e+00  3.76422008e+00  2.43457453e+00 -3.36459811e-05 
 8.03914000e-02  2.50063062e+00  3.76641641e+00  2.43677368e+00 -3.36301938e-05 
 8.03964000e-02  2.50060593e+00  3.76867522e+00  2.43903512e+00 -3.36139551e-05 
 8.04014000e-02  2.50058065e+00  3.77099426e+00  2.44135660e+00 -3.35972812e-05 
 8.04064000e-02  2.50055479e+00  3.77337120e+00  2.44373579e+00 -3.35801889e-05 
 8.04114000e-02  2.50052838e+00  3.77580368e+00  2.44617031e+00 -3.35626951e-05 
 8.04164000e-02  2.50050145e+00  3.77828926e+00  2.44865774e+00 -3.35448176e-05 
 8.04214000e-02  2.50047403e+00  3.78082546e+00  2.45119558e+00 -3.35265742e-05 
 8.04264000e-02  2.50044614e+00  3.78340974e+00  2.45378131e+00 -3.35079832e-05 
 8.04314000e-02  2.50041780e+00  3.78603954e+00  2.45641235e+00 -3.34890631e-05 
 8.04364000e-02  2.50038906e+00  3.78871223e+00  2.45908607e+00 -3.34698329e-05 
 8.04414000e-02  2.50035993e+00  3.79142514e+00  2.46179981e+00 -3.34503118e-05 
 8.04464000e-02  2.50033045e+00  3.79417557e+00  2.46455086e+00 -3.34305193e-05 
 8.04514000e-02  2.50030064e+00  3.79696079e+00  2.46733650e+00 -3.34104751e-05 
 8.04564000e-02  2.50027053e+00  3.79977802e+00  2.47015393e+00 -3.33901993e-05 
 8.04614000e-02  2.50024016e+00  3.80262446e+00  2.47300037e+00 -3.33697121e-05 
 8.04664000e-02  2.50020955e+00  3.80549727e+00  2.47587297e+00 -3.33490337e-05 
 8.04714000e-02  2.50017873e+00  3.80839362e+00  2.47876890e+00 -3.33281850e-05 
 8.04764000e-02  2.50014774e+00  3.81131061e+00  2.48168527e+00 -3.33071865e-05 
 8.04814000e-02  2.50011660e+00  3.81424536e+00  2.48461918e+00 -3.32860591e-05 
 8.04864000e-02  2.50008535e+00  3.81719495e+00  2.48756773e+00 -3.32648239e-05 
 8.04914000e-02  2.50005401e+00  3.82015646e+00  2.49052800e+00 -3.32435019e-05 
 8.04964000e-02  2.50002262e+00  3.82312696e+00  2.49349705e+00 -3.32221142e-05 
 8.05014000e-02  2.49999120e+00  3.82610350e+00  2.49647194e+00 -3.32006821e-05 
 8.05064000e-02  2.49995980e+00  3.82908314e+00  2.49944973e+00 -3.31792266e-05 
 8.05114000e-02  2.49992843e+00  3.83206293e+00  2.50242748e+00 -3.31577692e-05 
 8.05164000e-02  2.49989714e+00  3.83503994e+00  2.50540224e+00 -3.31363309e-05 
 8.05214000e-02  2.49986594e+00  3.83801121e+00  2.50837108e+00 -3.31149330e-05 
 8.05264000e-02  2.49983488e+00  3.84097383e+00  2.51133106e+00 -3.30935964e-05 
 8.05314000e-02  2.49980399e+00  3.84392486e+00  2.51427927e+00 -3.30723424e-05 
 8.05364000e-02  2.49977328e+00  3.84686140e+00  2.51721281e+00 -3.30511918e-05 
 8.05414000e-02  2.49974280e+00  3.84978056e+00  2.52012878e+00 -3.30301654e-05 
 8.05464000e-02  2.49971257e+00  3.85267946e+00  2.52302431e+00 -3.30092838e-05 
 8.05514000e-02  2.49968263e+00  3.85555526e+00  2.52589657e+00 -3.29885676e-05 
 8.05564000e-02  2.49965300e+00  3.85840514e+00  2.52874272e+00 -3.29680372e-05 
 8.05614000e-02  2.49962371e+00  3.86122629e+00  2.53155998e+00 -3.29477125e-05 
 8.05664000e-02  2.49959479e+00  3.86401594e+00  2.53434558e+00 -3.29276136e-05 
 8.05714000e-02  2.49956628e+00  3.86677137e+00  2.53709680e+00 -3.29077601e-05 
 8.05764000e-02  2.49953819e+00  3.86948987e+00  2.53981092e+00 -3.28881714e-05 
 8.05814000e-02  2.49951056e+00  3.87216878e+00  2.54248531e+00 -3.28688665e-05 
 8.05864000e-02  2.49948341e+00  3.87480549e+00  2.54511734e+00 -3.28498644e-05 
 8.05914000e-02  2.49945677e+00  3.87739741e+00  2.54770445e+00 -3.28311836e-05 
 8.05964000e-02  2.49943066e+00  3.87994202e+00  2.55024410e+00 -3.28128422e-05 
 8.06014000e-02  2.49940512e+00  3.88243684e+00  2.55273383e+00 -3.27948581e-05 
 8.06064000e-02  2.49938017e+00  3.88487943e+00  2.55517119e+00 -3.27772488e-05 
 8.06114000e-02  2.49935582e+00  3.88726741e+00  2.55755382e+00 -3.27600313e-05 
 8.06164000e-02  2.49933212e+00  3.88959845e+00  2.55987941e+00 -3.27432223e-05 
 8.06214000e-02  2.49930907e+00  3.89187030e+00  2.56214568e+00 -3.27268382e-05 
 8.06264000e-02  2.49928670e+00  3.89408074e+00  2.56435043e+00 -3.27108948e-05 
 8.06314000e-02  2.49926504e+00  3.89622762e+00  2.56649152e+00 -3.26954075e-05 
 8.06364000e-02  2.49924410e+00  3.89830887e+00  2.56856688e+00 -3.26803913e-05 
 8.06414000e-02  2.49922391e+00  3.90032246e+00  2.57057450e+00 -3.26658607e-05 
 8.06464000e-02  2.49920448e+00  3.90226644e+00  2.57251241e+00 -3.26518296e-05 
 8.06514000e-02  2.49918584e+00  3.90413893e+00  2.57437876e+00 -3.26383117e-05 
 8.06564000e-02  2.49916801e+00  3.90593811e+00  2.57617173e+00 -3.26253199e-05 
 8.06614000e-02  2.49915099e+00  3.90766225e+00  2.57788959e+00 -3.26128667e-05 
 8.06664000e-02  2.49913481e+00  3.90930967e+00  2.57953067e+00 -3.26009642e-05 
