 time            v(vin)          v(vout_final)   i(vdd)         
 1.24280000e-04  2.50070390e+00  3.81721339e+00 -3.22700009e-05 
 1.25280000e-04  2.50070835e+00  3.81684164e+00 -3.22726389e-05 
 1.26280000e-04  2.50071277e+00  3.81647201e+00 -3.22752620e-05 
 1.27280000e-04  2.50071716e+00  3.81610450e+00 -3.22778701e-05 
 1.28280000e-04  2.50072153e+00  3.81573913e+00 -3.22804632e-05 
 1.29280000e-04  2.50072586e+00  3.81537591e+00 -3.22830411e-05 
 1.30280000e-04  2.50073017e+00  3.81501487e+00 -3.22856037e-05 
 1.31280000e-04  2.50073445e+00  3.81465601e+00 -3.22881510e-05 
 1.32280000e-04  2.50073870e+00  3.81429934e+00 -3.22906828e-05 
 1.33280000e-04  2.50074292e+00  3.81394489e+00 -3.22931990e-05 
 1.34280000e-04  2.50074711e+00  3.81359267e+00 -3.22956995e-05 
 1.35280000e-04  2.50075127e+00  3.81324268e+00 -3.22981843e-05 
 1.36280000e-04  2.50075541e+00  3.81289495e+00 -3.23006531e-05 
 1.37280000e-04  2.50075951e+00  3.81254949e+00 -3.23031060e-05 
 1.38280000e-04  2.50076358e+00  3.81220631e+00 -3.23055429e-05 
 1.39280000e-04  2.50076762e+00  3.81186543e+00 -3.23079635e-05 
 1.40280000e-04  2.50077163e+00  3.81152685e+00 -3.23103679e-05 
 1.41280000e-04  2.50077561e+00  3.81119060e+00 -3.23127559e-05 
 1.42280000e-04  2.50077957e+00  3.81085669e+00 -3.23151274e-05 
 1.43280000e-04  2.50078349e+00  3.81052512e+00 -3.23174824e-05 
 1.44280000e-04  2.50078737e+00  3.81019592e+00 -3.23198208e-05 
 1.45280000e-04  2.50079123e+00  3.80986910e+00 -3.23221424e-05 
 1.46280000e-04  2.50079506e+00  3.80954466e+00 -3.23244471e-05 
 1.47280000e-04  2.50079885e+00  3.80922263e+00 -3.23267350e-05 
 1.48280000e-04  2.50080262e+00  3.80890301e+00 -3.23290058e-05 
 1.49280000e-04  2.50080635e+00  3.80858582e+00 -3.23312594e-05 
 1.50280000e-04  2.50081005e+00  3.80827106e+00 -3.23334959e-05 
 1.51280000e-04  2.50081372e+00  3.80795877e+00 -3.23357151e-05 
 1.52280000e-04  2.50081735e+00  3.80764894e+00 -3.23379169e-05 
 1.53280000e-04  2.50082096e+00  3.80734158e+00 -3.23401012e-05 
 1.54280000e-04  2.50082453e+00  3.80703672e+00 -3.23422680e-05 
 1.55280000e-04  2.50082807e+00  3.80673436e+00 -3.23444171e-05 
 1.56280000e-04  2.50083157e+00  3.80643451e+00 -3.23465485e-05 
 1.57280000e-04  2.50083505e+00  3.80613719e+00 -3.23486621e-05 
 1.58280000e-04  2.50083849e+00  3.80584241e+00 -3.23507578e-05 
 1.59280000e-04  2.50084190e+00  3.80555018e+00 -3.23528355e-05 
 1.60280000e-04  2.50084527e+00  3.80526051e+00 -3.23548951e-05 
 1.61280000e-04  2.50084861e+00  3.80497341e+00 -3.23569366e-05 
 1.62280000e-04  2.50085192e+00  3.80468890e+00 -3.23589598e-05 
 1.63280000e-04  2.50085519e+00  3.80440698e+00 -3.23609647e-05 
 1.64280000e-04  2.50085843e+00  3.80412768e+00 -3.23629512e-05 
