 time            v(vin)          v(vout_final)   i(vdd)         
 3.01400000e-04  2.50094830e+00  3.79977587e+00 -3.23933988e-05 
 3.06400000e-04  2.50093786e+00  3.80060392e+00 -3.23875615e-05 
 3.11400000e-04  2.50092650e+00  3.80150571e+00 -3.23812023e-05 
 3.16400000e-04  2.50091423e+00  3.80248035e+00 -3.23743276e-05 
 3.21400000e-04  2.50090105e+00  3.80352684e+00 -3.23669445e-05 
 3.26400000e-04  2.50088698e+00  3.80464413e+00 -3.23590603e-05 
 3.31400000e-04  2.50087204e+00  3.80583110e+00 -3.23506831e-05 
 3.36400000e-04  2.50085623e+00  3.80708655e+00 -3.23418213e-05 
 3.41400000e-04  2.50083958e+00  3.80840923e+00 -3.23324839e-05 
 3.46400000e-04  2.50082210e+00  3.80979779e+00 -3.23226804e-05 
 3.51400000e-04  2.50080382e+00  3.81125085e+00 -3.23124205e-05 
 3.56400000e-04  2.50078473e+00  3.81276694e+00 -3.23017147e-05 
 3.61400000e-04  2.50076488e+00  3.81434455e+00 -3.22905737e-05 
 3.66400000e-04  2.50074426e+00  3.81598209e+00 -3.22790088e-05 
 3.71400000e-04  2.50072292e+00  3.81767792e+00 -3.22670316e-05 
 3.76400000e-04  2.50070086e+00  3.81943033e+00 -3.22546542e-05 
 3.81400000e-04  2.50067811e+00  3.82123758e+00 -3.22418890e-05 
 3.86400000e-04  2.50065469e+00  3.82309784e+00 -3.22287489e-05 
 3.91400000e-04  2.50063062e+00  3.82500927e+00 -3.22152471e-05 
 3.96400000e-04  2.50060593e+00  3.82696994e+00 -3.22013970e-05 
 4.01400000e-04  2.50058065e+00  3.82897789e+00 -3.21872128e-05 
 4.06400000e-04  2.50055479e+00  3.83103111e+00 -3.21727084e-05 
 4.11400000e-04  2.50052838e+00  3.83312756e+00 -3.21578986e-05 
 4.16400000e-04  2.50050145e+00  3.83526513e+00 -3.21427982e-05 
 4.21400000e-04  2.50047403e+00  3.83744170e+00 -3.21274222e-05 
 4.26400000e-04  2.50044614e+00  3.83965508e+00 -3.21117861e-05 
 4.31400000e-04  2.50041780e+00  3.84190307e+00 -3.20959055e-05 
 4.36400000e-04  2.50038906e+00  3.84418343e+00 -3.20797963e-05 
 4.41400000e-04  2.50035993e+00  3.84649389e+00 -3.20634747e-05 
 4.46400000e-04  2.50033045e+00  3.84883213e+00 -3.20469568e-05 
 4.51400000e-04  2.50030064e+00  3.85119583e+00 -3.20302592e-05 
 4.56400000e-04  2.50027053e+00  3.85358264e+00 -3.20133986e-05 
 4.61400000e-04  2.50024016e+00  3.85599018e+00 -3.19963917e-05 
 4.66400000e-04  2.50020955e+00  3.85841607e+00 -3.19792556e-05 
 4.71400000e-04  2.50017873e+00  3.86085787e+00 -3.19620072e-05 
 4.76400000e-04  2.50014774e+00  3.86331318e+00 -3.19446637e-05 
 4.81400000e-04  2.50011660e+00  3.86577955e+00 -3.19272424e-05 
 4.86400000e-04  2.50008535e+00  3.86825453e+00 -3.19097605e-05 
 4.91400000e-04  2.50005401e+00  3.87073566e+00 -3.18922355e-05 
 4.96400000e-04  2.50002262e+00  3.87322050e+00 -3.18746847e-05 
 5.01400000e-04  2.49999120e+00  3.87570657e+00 -3.18571256e-05 
 5.06400000e-04  2.49995980e+00  3.87819141e+00 -3.18395755e-05 
 5.11400000e-04  2.49992843e+00  3.88067257e+00 -3.18220517e-05 
 5.16400000e-04  2.49989714e+00  3.88314759e+00 -3.18045717e-05 
 5.21400000e-04  2.49986594e+00  3.88561401e+00 -3.17871527e-05 
 5.26400000e-04  2.49983488e+00  3.88806941e+00 -3.17698120e-05 
 5.31400000e-04  2.49980399e+00  3.89051137e+00 -3.17525666e-05 
 5.36400000e-04  2.49977328e+00  3.89293746e+00 -3.17354335e-05 
 5.41400000e-04  2.49974280e+00  3.89534529e+00 -3.17184297e-05 
 5.46400000e-04  2.49971257e+00  3.89773250e+00 -3.17015719e-05 
 5.51400000e-04  2.49968263e+00  3.90009673e+00 -3.16848766e-05 
 5.56400000e-04  2.49965300e+00  3.90243565e+00 -3.16683603e-05 
 5.61400000e-04  2.49962371e+00  3.90474696e+00 -3.16520393e-05 
